Rank;Name;Platform;Date;Genre;Publisher;Global_Sales;Multiplayer_Game
327;Ratchet & Clank: Size Matters;PSP;05/12/1994;Platform;Sony Computer Entertainment;3.77;false
328;Just Dance 2014;Wii;14/06/2004;Misc;Ubisoft;3.76;false
329;The Sims: Unleashed;PC;28/05/2007;Simulation;Electronic Arts;3.76;false
330;Super Paper Mario;Wii;24/03/2019;Platform;Nintendo;3.76;true
331;Harry Potter and the Sorcerer's Stone;PS;07/01/2011;Action;Electronic Arts;3.73;false
332;The Witcher 3: Wild Hunt;PS4;16/10/1983;Role-Playing;Namco Bandai Games;3.73;false
333;Resident Evil 3: Nemesis;PS;31/12/2009;Action;Eidos Interactive;3.72;false
334;Spyro: Year of the Dragon;PS;04/12/1983;Platform;Sony Computer Entertainment;3.71;true
335;FIFA Soccer 2005;PS2;04/03/2006;Sports;Electronic Arts;3.7;false
336;Pokémon Trading Card Game;GB;20/03/1975;Strategy;Nintendo;3.7;false
337;Battlefield 4;PS3;31/07/2007;Shooter;Electronic Arts;3.69;false
338;MySims;DS;19/05/1994;Simulation;Electronic Arts;3.69;false
339;Friend Collection;DS;06/09/2014;Misc;Nintendo;3.67;false
340;Tony Hawk's Pro Skater 4;PS2;18/07/1995;Sports;Activision;3.67;false
341;Midnight Club 3: DUB Edition;PSP;16/08/2021;Racing;Take-Two Interactive;3.66;true
342;Banjo-Kazooie;N64;19/08/2000;Platform;Nintendo;3.65;false
343;SOCOM: U.S. Navy SEALs;PS2;23/02/1975;Shooter;Sony Computer Entertainment;3.65;true
344;Guitar Hero: World Tour;Wii;14/12/1993;Misc;Activision;3.65;true
345;Gran Turismo 6;PS3;25/06/2015;Racing;Sony Computer Entertainment;3.64;false
346;Jak and Daxter: The Precursor Legacy;PS2;17/12/2007;Platform;Sony Computer Entertainment;3.64;true
347;Pokemon Snap;N64;12/09/2006;Simulation;Nintendo;3.63;true
348;FIFA Soccer 10;PS3;28/04/1997;Sports;Electronic Arts;3.63;false
349;Pro Evolution Soccer 2008;PS2;28/09/1982;Sports;Konami Digital Entertainment;3.63;false
350;Call of Duty: Ghosts;PS4;27/04/1984;Shooter;Activision;3.63;false
351;Resident Evil 4;PS2;03/11/2012;Action;Capcom;3.62;true
352;Tom Clancy's The Division;PS4;03/12/1990;Shooter;Ubisoft;3.61;false
353;Star Wars: Battlefront;PS2;10/01/2006;Shooter;LucasArts;3.61;true
354;Doom II: Hell on Earth;PC;03/03/1980;Shooter;Virgin Interactive;3.61;true
355;The Simpsons: Road Rage;PS2;22/04/1992;Racing;Electronic Arts;3.61;true
356;Cooking Mama 2: Dinner With Friends;DS;22/11/1981;Simulation;505 Games;3.61;false
357;Luigi's Mansion;GC;14/06/2010;Action;Nintendo;3.6;true
358;Star Wars: Battlefront II;PS2;20/05/1980;Shooter;LucasArts;3.59;true
359;WWF SmackDown!;PS;25/09/2006;Fighting;THQ;3.58;true
360;Croc: Legend of the Gobbos;PS;27/07/2013;Platform;Fox Interactive;3.56;false
361;Grand Theft Auto: Liberty City Stories;PS2;14/02/1986;Action;Take-Two Interactive;3.54;true
362;The Getaway;PS2;04/03/1975;Action;Sony Computer Entertainment;3.54;true
363;Tomb Raider III: Adventures of Lara Croft;PS;06/11/1998;Action;Eidos Interactive;3.54;true
364;James Bond 007: Agent Under Fire;PS2;23/07/2006;Shooter;Electronic Arts;3.53;false
365;LEGO Star Wars: The Video Game;PS2;29/03/1986;Action;Eidos Interactive;3.53;false
366;Battlefield 4;X360;19/12/1974;Shooter;Electronic Arts;3.53;true
367;FIFA Soccer 11;X360;30/11/1986;Sports;Electronic Arts;3.53;true
368;Rugrats in Paris: The Movie;PS;13/06/1981;Action;THQ;3.52;false
369;Spyro 2: Ripto's Rage!;PS;05/08/1977;Platform;Sony Computer Entertainment;3.52;true
370;Left 4 Dead;X360;28/12/2011;Shooter;Electronic Arts;3.52;true
371;Mario & Sonic at the Olympic Winter Games;DS;30/12/1994;Sports;Sega;3.52;false
372;Resident Evil 5;X360;03/02/1977;Action;Capcom;3.51;false
373;Donkey Kong Country 3: Dixie Kong's Double Trouble!;SNES;24/09/1990;Platform;Nintendo;3.51;true
374;Assassin's Creed: Brotherhood;X360;05/11/2008;Action;Ubisoft;3.5;true
375;Kung Fu;NES;17/10/1976;Action;Nintendo;3.5;true
376;Batman: Arkham Asylum;X360;22/04/1981;Action;Eidos Interactive;3.5;true
377;Clubhouse Games;DS;28/03/2005;Misc;Nintendo;3.5;true
378;FIFA Soccer 2004;PS2;26/05/2012;Sports;Electronic Arts;3.49;false
379;Star Wars Battlefront (2015);XOne;26/07/1992;Shooter;Electronic Arts;3.49;false
380;Battlefield: Bad Company 2;X360;01/10/1995;Shooter;Electronic Arts;3.48;true
381;Guitar Hero: On Tour;DS;21/08/2002;Misc;Activision;3.48;false
382;Assassin's Creed: Unity;XOne;29/12/1976;Action;Ubisoft;3.46;false
383;Far Cry 3;PS3;28/07/1991;Shooter;Ubisoft;3.45;false
384;Monster Hunter 4;3DS;03/02/2007;Role-Playing;Capcom;3.44;true
385;Borderlands;X360;06/09/1976;Shooter;Take-Two Interactive;3.44;true
386;Tekken 4;PS2;27/08/1990;Fighting;Namco Bandai Games;3.44;false
387;Battlefield 4;PS4;22/11/1978;Shooter;Electronic Arts;3.43;false
388;LittleBigPlanet 2;PS3;22/04/1975;Platform;Sony Computer Entertainment;3.42;false
389;Grand Theft Auto 2;PS;14/06/1978;Action;Take-Two Interactive;3.42;true
390;Final Fantasy III;SNES;30/08/2019;Role-Playing;SquareSoft;3.42;true
391;Spider-Man 2;PS2;13/12/2013;Action;Activision;3.41;false
392;F-1 Race;GB;28/04/1978;Racing;Nintendo;3.41;true
393;FIFA Soccer 2003;PS2;23/05/1979;Sports;Electronic Arts;3.4;true
394;Crash Bash;PS;18/03/1979;Misc;Sony Computer Entertainment;3.39;true
395;LEGO Batman: The Videogame;X360;06/11/1977;Action;Warner Bros. Interactive Entertainment;3.38;false
396;Metal Gear Solid V: The Phantom Pain;PS4;19/08/1996;Action;Konami Digital Entertainment;3.38;true
397;The Legend of Zelda: Spirit Tracks;DS;31/07/1996;Action;Nintendo;3.38;true
398;WWF War Zone;PS;03/02/2012;Fighting;Acclaim Entertainment;3.36;true
399;The Legend of Zelda: Majora's Mask;N64;10/10/1998;Action;Nintendo;3.36;false
400;Professor Layton and the Unwound Future;DS;02/01/1985;Puzzle;Nintendo;3.36;true
401;Rugrats: Search For Reptar;PS;16/08/1997;Adventure;THQ;3.34;true
402;Assassin's Creed IV: Black Flag;X360;10/09/2017;Action;Ubisoft;3.34;false
403;English Training: Have Fun Improving Your Skills!;DS;03/11/1979;Misc;Nintendo;3.33;false
404;James Bond 007: Nightfire;PS2;10/08/1982;Shooter;Electronic Arts;3.33;false
405;Ratchet & Clank;PS2;28/08/1995;Platform;Sony Computer Entertainment;3.33;false
406;Mario Party 9;Wii;02/06/1999;Misc;Nintendo;3.32;false
407;Star Wars Episode III: Revenge of the Sith;PS2;05/11/1977;Action;LucasArts;3.32;false
408;Max Payne;PS2;23/04/1977;Shooter;Take-Two Interactive;3.31;true
409;The Lord of the Rings: The Return of the King;PS2;17/08/2010;Action;Electronic Arts;3.28;true
410;Assassin's Creed Syndicate;PS4;21/12/1991;Action;Ubisoft;3.28;true
411;Destiny;XOne;01/02/1988;Shooter;Activision;3.28;false
412;True Crime: Streets of LA;PS2;12/06/2007;Action;Activision;3.27;true
413;Wii Music;Wii;25/06/2009;Misc;Nintendo;3.27;false
414;Gran Turismo (PSP);PSP;31/12/1988;Racing;Sony Computer Entertainment;3.27;true
415;Monster Hunter X;3DS;20/07/2017;Action;Capcom;3.26;false
416;Tekken;PS;23/02/1988;Fighting;Sony Computer Entertainment;3.24;true
417;FIFA 16;XOne;30/11/1999;Sports;Electronic Arts;3.23;false
418;L.A. Noire;PS3;21/05/2008;Adventure;Take-Two Interactive;3.23;true
419;Madden NFL 16;PS4;22/03/1975;Sports;Electronic Arts;3.22;false
420;Yokai Watch 2 Ganso/Honke;3DS;14/03/1975;Role-Playing;Nintendo;3.22;true
421;007: Tomorrow Never Dies;PS;13/01/2008;Shooter;Electronic Arts;3.21;true
422;Baseball;NES;25/01/2014;Sports;Nintendo;3.2;false
423;Killer Instinct;SNES;29/12/2009;Fighting;Nintendo;3.2;false
424;WWF SmackDown! 2: Know Your Role;PS;26/10/2010;Fighting;THQ;3.2;true
425;Crisis Core: Final Fantasy VII;PSP;26/03/2019;Role-Playing;Square Enix;3.19;true
426;God of War: Chains of Olympus;PSP;01/12/2006;Action;Sony Computer Entertainment;3.19;true
427;Dragon Quest VI: Maboroshi no Daichi;SNES;26/10/2020;Role-Playing;Enix Corporation;3.19;false
428;Dance Central;X360;13/11/2008;Misc;MTV Games;3.19;false
429;Enter the Matrix;PS2;14/06/1979;Action;Atari;3.18;false
430;Super Mario Maker;WiiU;08/11/2013;Platform;Nintendo;3.18;false
431;Fallout: New Vegas;PS3;20/04/1988;Role-Playing;Bethesda Softworks;3.17;false
432;LEGO Batman: The Videogame;Wii;29/11/2017;Action;Warner Bros. Interactive Entertainment;3.17;true
433;Rhythm Heaven;DS;09/02/1977;Misc;Nintendo;3.17;true
434;Ace Combat 04: Shattered Skies;PS2;08/12/1998;Simulation;Sony Computer Entertainment Europe;3.17;true
435;Club Penguin: Elite Penguin Force;DS;12/07/1997;Adventure;Disney Interactive Studios;3.16;true
436;Animal Crossing;GC;11/06/2003;Simulation;Nintendo;3.15;true
437;LEGO Batman: The Videogame;DS;18/01/2018;Action;Warner Bros. Interactive Entertainment;3.15;true
438;Sonic Rush;DS;08/04/1998;Platform;Sega;3.15;true
439;Resident Evil 6;PS3;10/12/2012;Shooter;Capcom;3.15;true
440;Halo: The Master Chief Collection;XOne;10/01/2010;Shooter;Microsoft Game Studios;3.15;false
441;FIFA Soccer 08;PS2;20/02/1994;Sports;Electronic Arts;3.14;false
442;Spider-Man;PS;24/11/2007;Action;Activision;3.13;true
443;Need for Speed III: Hot Pursuit;PS;19/10/1993;Racing;Electronic Arts;3.12;false
444;Star Wars Episode I Racer;N64;05/09/1997;Racing;Nintendo;3.12;false
445;Personal Trainer: Cooking;DS;11/07/2016;Misc;Nintendo;3.12;true
446;The Elder Scrolls IV: Oblivion;PS3;09/01/1983;Role-Playing;Ubisoft;3.12;false
447;Dragon Warrior IV;NES;14/04/2000;Role-Playing;Enix Corporation;3.12;false
448;Heavy Rain;PS3;07/05/2015;Adventure;Sony Computer Entertainment;3.12;true
449;Mass Effect 2;X360;25/03/2017;Role-Playing;Electronic Arts;3.11;false
450;FIFA 15;X360;07/12/1996;Sports;Electronic Arts;3.11;false
451;Dragon Ball Z: Budokai;PS2;06/04/1975;Fighting;Atari;3.09;false
452;Madden NFL 2002;PS2;27/04/2001;Sports;Electronic Arts;3.08;false
453;World Class Track Meet;NES;02/01/2019;Sports;Namco Bandai Games;3.08;true
454;Borderlands 2;X360;22/05/1990;Shooter;Take-Two Interactive;3.07;true
455;The Legend of Zelda: A Link Between Worlds;3DS;05/01/1998;Action;Nintendo;3.07;false
456;Donkey Kong;GB;08/10/1977;Platform;Nintendo;3.07;true
457;The Sims: Vacation;PC;18/10/2000;Simulation;Electronic Arts;3.07;true
458;Mass Effect 3;X360;17/10/2017;Role-Playing;Electronic Arts;3.07;false
459;Kung Fu Panda;X360;31/05/1999;Action;Activision;3.05;true
460;Far Cry 3;X360;14/09/2003;Shooter;Ubisoft;3.04;false
461;Epic Mickey;Wii;05/04/2006;Platform;Disney Interactive Studios;3.04;true
462;Saints Row 2;X360;18/05/1982;Action;THQ;3.03;false
463;Rayman;PS;17/05/1982;Platform;Ubisoft;3.03;true
464;Killzone 2;PS3;30/06/2002;Shooter;Sony Computer Entertainment;3.02;true
465;Tom Clancy's Splinter Cell;XB;13/01/1987;Action;Ubisoft;3.02;false
466;Mike Tyson's Punch-Out!!;NES;16/03/1984;Fighting;Nintendo;3.02;false
467;WWE SmackDown! Shut Your Mouth;PS2;02/06/1988;Sports;THQ;3.02;true
468;Gears of War: Ultimate Edition;XOne;25/12/2009;Shooter;Microsoft Game Studios;3;true
469;NBA 2K13;X360;28/11/2004;Sports;Take-Two Interactive;3;true
470;Dragon Ball Z: Budokai Tenkaichi 3;PS2;04/10/2021;Fighting;Atari;3;false
471;wwe Smackdown vs. Raw 2006;PS2;13/12/2008;Fighting;N/A;3;true
472;Middle-Earth: Shadow of Mordor;PS4;15/06/1978;Action;Warner Bros. Interactive Entertainment;2.99;true
473;Star Fox;SNES;08/01/1986;Shooter;Nintendo;2.99;false
474;The Sims: Livin Large;PC;01/12/2004;Misc;Electronic Arts;2.99;true
475;World Soccer Winning Eleven 6 International;PS2;01/07/1983;Sports;Konami Digital Entertainment;2.99;true
476;Devil May Cry;PS2;15/07/1986;Action;Capcom;2.99;false
477;Animal Crossing: Happy Home Designer;3DS;16/01/2001;Simulation;Nintendo;2.98;true
478;Battlefield: Bad Company 2;PS3;12/07/1987;Shooter;Electronic Arts;2.97;true
479;The Sims 4;PC;12/02/2013;Simulation;Electronic Arts;2.97;false
480;Star Wars: The Old Republic;PC;29/09/1989;Role-Playing;Electronic Arts;2.97;true
481;Sonic Heroes;PS2;03/04/1987;Platform;Sega;2.96;true
482;Kirby Super Star Ultra;DS;30/01/1986;Platform;Nintendo;2.96;false
483;Hitman 2: Silent Assassin;PS2;04/02/2014;Action;Eidos Interactive;2.96;false
484;Street Fighter IV;X360;26/10/1996;Fighting;Capcom;2.95;true
485;Wave Race 64;N64;14/03/2018;Racing;Nintendo;2.94;true
486;SOCOM II: U.S. Navy SEALs;PS2;30/07/2008;Shooter;Sony Computer Entertainment;2.94;true
487;WWE SmackDown! vs. RAW 2006;PS2;29/04/2012;Fighting;THQ;2.94;false
488;inFAMOUS;PS3;05/12/2013;Action;Sony Computer Entertainment;2.94;true
489;Pac-Man Collection;GBA;15/08/2003;Puzzle;Atari;2.94;true
490;Mass Effect;X360;12/03/1977;Role-Playing;Microsoft Game Studios;2.93;true
491;WarioWare: Smooth Moves;Wii;24/04/2015;Puzzle;Nintendo;2.92;false
492;Cooking Mama: Cook Off;Wii;25/03/1976;Simulation;505 Games;2.91;false
493;Super Mario World 2: Yoshi's Island;GBA;13/08/1989;Platform;Nintendo;2.91;false
494;FIFA 14;PS4;07/06/1986;Sports;Electronic Arts;2.9;true
495;Titanfall;XOne;08/03/2011;Shooter;Electronic Arts;2.9;false
496;Sonic Mega Collection Plus;PS2;20/05/1983;Misc;Sega;2.9;false
497;Sega Superstars Tennis;X360;03/02/2021;Sports;Sega;2.9;true
498;World Soccer Winning Eleven 7 International;PS2;05/12/1987;Sports;Konami Digital Entertainment;2.9;true
499;Need for Speed: Most Wanted;PS3;15/05/1977;Racing;Electronic Arts;2.89;false
500;Hot Shots Golf 3;PS2;20/02/1998;Sports;Sony Computer Entertainment;2.89;false
